NOMEFILE,ANNO,TIPO,rounds,liste_sindaco_preferenze_referendum_presidente,DATA,CITTA,id_elections
amm2016_circ8_preferenze.csv,2016,municipali,single-round,preferenze,2016-06-05,TORINO,amm2016_circ8_preferenze.csv2016_municipali_single-round_TORINO
liste_regionali2005.csv,2005,regionali,single-round,liste,2005-04-03,ROMA,liste_regionali2005.csv2005_regionali_single-round_ROMA
camera_2006.csv,2006,camera,single-round,liste,2006-04-09,ROMA,camera_2006.csv2006_camera_single-round_ROMA
comunali_sindaco_2008.csv,2008,comunali,first-round,sindaco,2008-04-13,ROMA,comunali_sindaco_2008.csv2008_comunali_first-round_ROMA
comunali_sindaco_ballotagio_2008.csv,2008,comunali,run-off,sindaco,2008-04-27,ROMA,comunali_sindaco_ballotagio_2008.csv2008_comunali_run-off_ROMA
camera_2008.csv,2008,camera,single-round,liste,2008-04-13,ROMA,camera_2008.csv2008_camera_single-round_ROMA
europee_liste_2009.csv,2009,europee,single-round,liste,2009-06-06,ROMA,europee_liste_2009.csv2009_europee_single-round_ROMA
comunali_sindaco_2013.csv,2013,comunali,first-round,sindaco,2013-05-26,ROMA,comunali_sindaco_2013.csv2013_comunali_first-round_ROMA
comunali_sindaco_ballotagio_2013.csv,2013,comunali,run-off,sindaco,2013-06-10,ROMA,comunali_sindaco_ballotagio_2013.csv2013_comunali_run-off_ROMA
camera_2013.csv,2013,camera,single-round,liste,2013-02-24,ROMA,camera_2013.csv2013_camera_single-round_ROMA
europee_liste_2014.csv,2014,europee,single-round,liste,2014-05-25,ROMA,europee_liste_2014.csv2014_europee_single-round_ROMA
comunali_sindaco_2016.csv,2016,comunali,first-round,sindaco,2016-06-05,ROMA,comunali_sindaco_2016.csv2016_comunali_first-round_ROMA
comunali_presidente_municipio_9_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_9_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_sindaco_ballotagio_2016.csv,2016,comunali,run-off,sindaco,2016-06-19,ROMA,comunali_sindaco_ballotagio_2016.csv2016_comunali_run-off_ROMA
liste_regionali2018.csv,2018,regionali,single-round,liste,2018-03-04,ROMA,liste_regionali2018.csv2018_regionali_single-round_ROMA
camera_2018_plurinominale.csv,2018,camera,single-round,liste,2018-03-04,ROMA,camera_2018_plurinominale.csv2018_camera_single-round_ROMA
preferenze_regionali2018.csv,2018,regionali,single-round,preferenze,2018-03-04,ROMA,preferenze_regionali2018.csv2018_regionali_single-round_ROMA
europee2019.csv,2019,europee,single-round,liste,2019-05-26,ROMA,europee2019.csv2019_europee_single-round_ROMA
comunali_presidente_municipio_1_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_1_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_2_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_2_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_3_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_3_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_4_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_4_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_5_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_5_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_6_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_6_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_7_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_7_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_8_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_8_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_9_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_9_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_12_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_12_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_13_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_13_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_14_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_14_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_municipio_15_2021.csv,2021,municipali,first-round,presidente,2021-10-03,ROMA,comunali_presidente_municipio_15_2021.csv2021_municipali_first-round_ROMA
comunali_presidente_ballotaggio_municipio_1_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_1_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_2_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_2_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_3_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_3_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_4_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_4_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_5_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_5_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_6_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_6_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_7_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_7_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_8_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_8_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_9_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_9_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_10_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_10_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_11_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_11_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_12_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_12_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_13_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_13_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_14_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_14_2021.csv2021_municipali_run-off_ROMA
comunali_presidente_ballotaggio_municipio_15_2021.csv,2021,municipali,run-off,presidente,2021-10-17,ROMA,comunali_presidente_ballotaggio_municipio_15_2021.csv2021_municipali_run-off_ROMA
comunali_preferenze_2021_municipio_1_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_1_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_2_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_2_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_3_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_3_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_4_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_4_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_5_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_5_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_6_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_6_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_7_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_7_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_8_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_8_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_9_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_9_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_10_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_10_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_11_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_11_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_12_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_12_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_13_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_13_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_14_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_14_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021_municipio_15_2021.csv,2021,municipali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021_municipio_15_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_1_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_1_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_2_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_2_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_3_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_3_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_4_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_4_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_5_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_5_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_6_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_6_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_7_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_7_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_8_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_8_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_9_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_9_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_10_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_10_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_11_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_11_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_12_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_12_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_13_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_13_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_14_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_14_2021.csv2021_municipali_single-round_ROMA
comunali_liste_municipio_15_2021.csv,2021,municipali,single-round,liste,2021-10-03,ROMA,comunali_liste_municipio_15_2021.csv2021_municipali_single-round_ROMA
comunali_preferenze_2021.csv,2021,comunali,single-round,preferenze,2021-10-03,ROMA,comunali_preferenze_2021.csv2021_comunali_single-round_ROMA
comunali_sindaco_lista_2021.csv,2021,comunali,single-round,liste,2021-10-03,ROMA,comunali_sindaco_lista_2021.csv2021_comunali_single-round_ROMA
comunali_sindaco_2021.csv,2021,comunali,first-round,sindaco,2021-10-03,ROMA,comunali_sindaco_2021.csv2021_comunali_first-round_ROMA
comunali_sindaco_ballotagio_2021.csv,2021,comunali,run-off,sindaco,2021-10-17,ROMA,comunali_sindaco_ballotagio_2021.csv2021_comunali_run-off_ROMA
comunali_presidente_municipio_12_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_12_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_13_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_13_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_18_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_18_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_19_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_19_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_20_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_20_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_2_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_2_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_4_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_4_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_7_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_7_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_8_ballotagio_2008.csv,2008,municipali,run-off,presidente,2008-04-27,ROMA,comunali_presidente_municipio_8_ballotagio_2008.csv2008_municipali_run-off_ROMA
comunali_presidente_municipio_10_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_10_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_11_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_11_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_13_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_13_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_14_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_14_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_15_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_15_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_1_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_1_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_2_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_2_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_3_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_3_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_4_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_4_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_5_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_5_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_6_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_6_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_7_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_7_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_8_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_8_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_presidente_municipio_9_ballotagio_2013.csv,2013,municipali,run-off,presidente,2013-06-10,ROMA,comunali_presidente_municipio_9_ballotagio_2013.csv2013_municipali_run-off_ROMA
comunali_liste_2013.csv,2013,comunali,single-round,liste,2013-05-26,ROMA,comunali_liste_2013.csv2013_comunali_single-round_ROMA
comunali_presidente_municipio_11_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_11_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_12_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_12_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_13_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_13_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_14_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_14_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_15_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_15_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_1_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_1_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_2_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_2_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_3_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_3_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_4_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_4_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_5_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_5_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_6_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_6_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_7_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_7_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_presidente_municipio_8_ballotagio_2016.csv,2016,municipali,run-off,presidente,2016-06-19,ROMA,comunali_presidente_municipio_8_ballotagio_2016.csv2016_municipali_run-off_ROMA
comunali_liste_2016.csv,2016,comunali,single-round,liste,2016-06-05,ROMA,comunali_liste_2016.csv2016_comunali_single-round_ROMA
comunali_preferenze_2016.csv,2016,comunali,single-round,preferenze,2016-06-05,ROMA,comunali_preferenze_2016.csv2016_comunali_single-round_ROMA
